Timestamp,Phase,Semi-finished,Series,Figure,Finished,Model,StampID,ItemID
1/28/2021 8:16,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204143
1/28/2021 8:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1158538
1/28/2021 8:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1158537
1/28/2021 8:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1158536
1/28/2021 8:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1158535
1/28/2021 8:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1158534
1/28/2021 8:20,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204144
1/28/2021 8:27,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204142
1/28/2021 8:52,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204141
1/28/2021 9:04,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1203513
1/28/2021 9:07,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1203514
1/28/2021 9:15,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1203512
1/28/2021 9:18,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1203511
1/28/2021 21:45,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204142
1/28/2021 21:45,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204141
1/28/2021 21:47,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204144
1/28/2021 21:48,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204143
1/28/2021 22:13,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1203511
1/28/2021 22:14,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1203512
1/28/2021 22:16,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1203514
1/28/2021 22:17,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1203513
1/29/2021 7:52,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1158372
1/29/2021 8:01,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1158374
1/29/2021 8:03,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1158373
1/29/2021 8:14,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204145
1/29/2021 8:15,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1158375
1/29/2021 8:21,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1203515
1/29/2021 10:13,Finishing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1158534
1/29/2021 10:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1202438
1/29/2021 10:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1202437
1/29/2021 10:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1202436
1/29/2021 10:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1202435
1/29/2021 10:18,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1202434
1/29/2021 15:06,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1158372
1/29/2021 15:06,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1158374
1/29/2021 15:06,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1158373
1/29/2021 15:06,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1158375
1/30/2021 0:55,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1203515
1/30/2021 0:56,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204145
2/1/2021 10:36,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1200948
2/1/2021 10:36,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1200947
2/1/2021 10:36,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1200946
2/1/2021 10:36,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1200945
2/1/2021 10:36,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1200944
2/1/2021 11:36,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1158034
2/2/2021 10:11,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1200201
2/2/2021 10:11,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1200202
2/2/2021 10:11,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1200203
2/2/2021 10:11,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1200204
2/2/2021 10:11,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1200205
2/2/2021 10:41,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,,1113504
2/2/2021 10:41,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1156768
2/3/2021 9:57,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204578
2/3/2021 9:57,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204577
2/3/2021 9:57,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204576
2/3/2021 9:57,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204575
2/3/2021 9:57,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204574
2/4/2021 10:18,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1159065
2/4/2021 10:18,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1161223
2/4/2021 10:18,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1159958
2/4/2021 10:18,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1159956
2/4/2021 10:18,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1159063
2/4/2021 10:21,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204528
2/4/2021 10:21,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204527
2/4/2021 10:21,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204526
2/4/2021 10:21,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204525
2/4/2021 10:21,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204524
2/5/2021 10:31,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1206431
2/5/2021 10:31,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1206432
2/5/2021 10:31,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1206433
2/5/2021 10:31,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1206434
2/5/2021 10:31,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1206435
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1203515
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1203511
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1156767
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1203513
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204145
2/8/2021 7:34,Baking,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204142
2/8/2021 10:14,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204441
2/8/2021 10:14,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204442
2/8/2021 10:14,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204443
2/8/2021 10:14,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204445
2/8/2021 10:14,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204444
2/9/2021 10:59,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1201688
2/9/2021 10:59,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1201687
2/9/2021 10:59,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1201686
2/9/2021 10:59,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1201685
2/9/2021 10:59,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1201684
2/10/2021 10:52,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1199038
2/10/2021 10:52,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1199037
2/10/2021 10:52,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1199036
2/10/2021 10:52,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1199035
2/10/2021 10:52,Casting,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1199034
2/10/2021 11:39,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204525
2/10/2021 11:48,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1204526
2/10/2021 12:01,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010784         ,1204528
2/10/2021 12:13,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1204527
2/10/2021 13:01,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010796         ,1204575
2/10/2021 13:07,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204524
2/10/2021 13:14,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000003172         ,1204574
2/10/2021 13:22,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010797         ,1206126
2/10/2021 13:30,Testing,SE3331247           ,333,1247,1VP5500             ,VP55                ,ST000010785         ,1206127
